work = .bss:0x81080000; // type:object size:0x9008 scope:local data:4byte
uhg_msc_blk_device_tbl = .bss:0x811AF6C0; // type:object size:0x180 data:4byte
__reqMutex = .bss:0x811AF840; // type:object size:0x18
__sdPaths = .bss:0x811AF860; // type:object size:0x60
st_uhs_ker_msg_mng = .bss:0x811AF8C0; // type:object size:0x14
st_uhs_ker_sem_mng = .bss:0x811AF8D8; // type:object size:0xA8 data:4byte
st_uhf_ker_sem = .bss:0x811AF980; // type:object size:0x90
st_uhs_ker_tsk_mng = .bss:0x811AFA10; // type:object size:0x688
kbdKeyMaps = .bss:0x811B00A0; // type:object size:0x400
kbdCmdBuf = .bss:0x811B04A0; // type:object size:0x180
kbdData = .bss:0x811B0620; // type:object size:0x9A0
kbdLCBuf = .bss:0x811B0FC0; // type:object size:0x60
usbKbdIosResultMem = .bss:0x811B1020; // type:object size:0x20
_CNTCACHEMutex = .bss:0x811B1040; // type:object size:0x18
sHeapList__Q23EGG4Heap = .bss:0x811B1058; // type:object size:0xC
sRootMutex__Q23EGG4Heap = .bss:0x811B1064; // type:object size:0x18
sThreadList__Q23EGG6Thread = .bss:0x811B1080; // type:object size:0x10
fragmentInfo = .bss:0x811B1090; // type:object size:0xC scope:local data:4byte
protopool$343 = .bss:0x811B10A0; // type:object size:0x38 data:4byte
stderr_buff = .bss:0x811B10D8; // type:object size:0x100
stdout_buff = .bss:0x811B11D8; // type:object size:0x100
stdin_buff = .bss:0x811B12D8; // type:object size:0x100
signal_funcs = .bss:0x811B13D8; // type:object size:0x20
extracted_name$392 = .bss:0x811B13F8; // type:object size:0x20
asctime_result$536 = .bss:0x811B1418; // type:object size:0x1A
gmtime_tm$597 = .bss:0x811B1434; // type:object size:0x24
localtime_tm$618 = .bss:0x811B1458; // type:object size:0x24 data:4byte
IsTRKConnected = .bss:0x811B1480; // type:object size:0x4 scope:local data:4byte
TRK_Use_BBA = .bss:0x811B1488; // type:object size:0x1 data:byte
bUseSerialIO = .bss:0x811B1490; // type:object size:0x1 scope:local data:byte
__start = .init:0x81330000; // type:function size:0xA8 scope:weak
__init_registers = .init:0x813300A8; // type:function size:0x90 scope:global
__init_data = .init:0x81330138; // type:function size:0xA0 scope:global
__init_hardware = .init:0x813301D8; // type:function size:0x24
__flush_cache = .init:0x813301FC; // type:function size:0x34
memcpy = .init:0x81330230; // type:function size:0x50
__fill_mem = .init:0x81330280; // type:function size:0xB4
memset = .init:0x81330334; // type:function size:0x30
_rom_copy_info = .init:0x81330364; // type:object size:0x84 scope:global data:4byte
_bss_init_info = .init:0x813303E8; // type:object size:0x20 scope:global data:4byte
@etb_81330420 = extab:0x81330420; // type:object size:0x8 scope:local hidden
@etb_81330428 = extab:0x81330428; // type:object size:0x8 scope:local hidden
@etb_81330430 = extab:0x81330430; // type:object size:0x8 scope:local hidden
@etb_81330438 = extab:0x81330438; // type:object size:0x8 scope:local hidden
@etb_81330440 = extab:0x81330440; // type:object size:0x8 scope:local hidden
@etb_81330448 = extab:0x81330448; // type:object size:0x8 scope:local hidden
@etb_81330450 = extab:0x81330450; // type:object size:0x8 scope:local hidden
@etb_81330458 = extab:0x81330458; // type:object size:0x8 scope:local hidden
@etb_81330460 = extab:0x81330460; // type:object size:0x8 scope:local hidden
@etb_81330468 = extab:0x81330468; // type:object size:0x8 scope:local hidden
@etb_81330470 = extab:0x81330470; // type:object size:0x8 scope:local hidden
@etb_81330478 = extab:0x81330478; // type:object size:0x8 scope:local hidden
@etb_81330480 = extab:0x81330480; // type:object size:0x8 scope:local hidden
@etb_81330488 = extab:0x81330488; // type:object size:0x8 scope:local hidden
@etb_81330490 = extab:0x81330490; // type:object size:0x8 scope:local hidden
@etb_81330498 = extab:0x81330498; // type:object size:0x8 scope:local hidden
@etb_813304A0 = extab:0x813304A0; // type:object size:0x8 scope:local hidden
@etb_813304A8 = extab:0x813304A8; // type:object size:0x8 scope:local hidden
@etb_813304B0 = extab:0x813304B0; // type:object size:0x8 scope:local hidden
@etb_813304B8 = extab:0x813304B8; // type:object size:0x8 scope:local hidden
@etb_813304C0 = extab:0x813304C0; // type:object size:0x8 scope:local hidden
@etb_813304C8 = extab:0x813304C8; // type:object size:0x8 scope:local hidden
@etb_813304D0 = extab:0x813304D0; // type:object size:0x8 scope:local hidden
@etb_813304D8 = extab:0x813304D8; // type:object size:0x8 scope:local hidden
@etb_813304E0 = extab:0x813304E0; // type:object size:0x8 scope:local hidden
@etb_813304E8 = extab:0x813304E8; // type:object size:0x8 scope:local hidden
@etb_813304F0 = extab:0x813304F0; // type:object size:0x8 scope:local hidden
@etb_813304F8 = extab:0x813304F8; // type:object size:0x8 scope:local hidden
@etb_81330500 = extab:0x81330500; // type:object size:0x8 scope:local hidden
@etb_81330508 = extab:0x81330508; // type:object size:0x8 scope:local hidden
@etb_81330510 = extab:0x81330510; // type:object size:0x8 scope:local hidden
@etb_81330518 = extab:0x81330518; // type:object size:0x8 scope:local hidden
@etb_81330520 = extab:0x81330520; // type:object size:0x8 scope:local hidden
@etb_81330528 = extab:0x81330528; // type:object size:0x8 scope:local hidden
@etb_81330530 = extab:0x81330530; // type:object size:0x8 scope:local hidden
@etb_81330538 = extab:0x81330538; // type:object size:0x8 scope:local hidden
@etb_81330540 = extab:0x81330540; // type:object size:0x8 scope:local hidden
@etb_81330548 = extab:0x81330548; // type:object size:0x8 scope:local hidden
@etb_81330550 = extab:0x81330550; // type:object size:0x8 scope:local hidden
@etb_81330558 = extab:0x81330558; // type:object size:0x8 scope:local hidden
@etb_81330560 = extab:0x81330560; // type:object size:0x8 scope:local hidden
@etb_81330568 = extab:0x81330568; // type:object size:0x8 scope:local hidden
@etb_81330570 = extab:0x81330570; // type:object size:0x8 scope:local hidden
@etb_81330578 = extab:0x81330578; // type:object size:0x8 scope:local hidden
@etb_81330580 = extab:0x81330580; // type:object size:0x8 scope:local hidden
@etb_81330588 = extab:0x81330588; // type:object size:0x8 scope:local hidden
@etb_81330590 = extab:0x81330590; // type:object size:0x8 scope:local hidden
@etb_81330598 = extab:0x81330598; // type:object size:0x8 scope:local hidden
@etb_813305A0 = extab:0x813305A0; // type:object size:0x8 scope:local hidden
@etb_813305A8 = extab:0x813305A8; // type:object size:0x8 scope:local hidden
@etb_813305B0 = extab:0x813305B0; // type:object size:0x8 scope:local hidden
@etb_813305B8 = extab:0x813305B8; // type:object size:0x8 scope:local hidden
@etb_813305C0 = extab:0x813305C0; // type:object size:0x8 scope:local hidden
@etb_813305C8 = extab:0x813305C8; // type:object size:0x8 scope:local hidden
@etb_813305D0 = extab:0x813305D0; // type:object size:0x8 scope:local hidden
@etb_813305D8 = extab:0x813305D8; // type:object size:0x8 scope:local hidden
@etb_813305E0 = extab:0x813305E0; // type:object size:0x8 scope:local hidden
@etb_813305E8 = extab:0x813305E8; // type:object size:0x8 scope:local hidden
@etb_813305F0 = extab:0x813305F0; // type:object size:0x8 scope:local hidden
@etb_813305F8 = extab:0x813305F8; // type:object size:0x8 scope:local hidden
@etb_81330600 = extab:0x81330600; // type:object size:0x8 scope:local hidden
@etb_81330608 = extab:0x81330608; // type:object size:0x8 scope:local hidden
@etb_81330610 = extab:0x81330610; // type:object size:0x8 scope:local hidden
@etb_81330618 = extab:0x81330618; // type:object size:0x8 scope:local hidden
@etb_81330620 = extab:0x81330620; // type:object size:0x8 scope:local hidden
@etb_81330628 = extab:0x81330628; // type:object size:0x8 scope:local hidden
@etb_81330630 = extab:0x81330630; // type:object size:0x8 scope:local hidden
@etb_81330638 = extab:0x81330638; // type:object size:0x8 scope:local hidden
@etb_81330640 = extab:0x81330640; // type:object size:0x8 scope:local hidden
@etb_81330648 = extab:0x81330648; // type:object size:0x8 scope:local hidden
@etb_81330650 = extab:0x81330650; // type:object size:0x8 scope:local hidden
@etb_81330658 = extab:0x81330658; // type:object size:0x8 scope:local hidden
@etb_81330660 = extab:0x81330660; // type:object size:0x8 scope:local hidden
@etb_81330668 = extab:0x81330668; // type:object size:0x8 scope:local hidden
@etb_81330670 = extab:0x81330670; // type:object size:0x8 scope:local hidden
@etb_81330678 = extab:0x81330678; // type:object size:0x8 scope:local hidden
@etb_81330680 = extab:0x81330680; // type:object size:0x8 scope:local hidden
@etb_81330688 = extab:0x81330688; // type:object size:0x8 scope:local hidden
@etb_81330690 = extab:0x81330690; // type:object size:0x8 scope:local hidden
@etb_81330698 = extab:0x81330698; // type:object size:0x8 scope:local hidden
@etb_813306A0 = extab:0x813306A0; // type:object size:0x8 scope:local hidden
@etb_813306A8 = extab:0x813306A8; // type:object size:0x8 scope:local hidden
@etb_813306B0 = extab:0x813306B0; // type:object size:0x8 scope:local hidden
@etb_813306B8 = extab:0x813306B8; // type:object size:0x8 scope:local hidden
@etb_813306C0 = extab:0x813306C0; // type:object size:0x8 scope:local hidden
@etb_813306C8 = extab:0x813306C8; // type:object size:0x8 scope:local hidden
@etb_813306D0 = extab:0x813306D0; // type:object size:0x8 scope:local hidden
@etb_813306D8 = extab:0x813306D8; // type:object size:0x8 scope:local hidden
@etb_813306E0 = extab:0x813306E0; // type:object size:0x8 scope:local hidden
@etb_813306E8 = extab:0x813306E8; // type:object size:0x8 scope:local hidden
@etb_813306F0 = extab:0x813306F0; // type:object size:0x8 scope:local hidden
@etb_813306F8 = extab:0x813306F8; // type:object size:0x8 scope:local hidden
@etb_81330700 = extab:0x81330700; // type:object size:0x8 scope:local hidden
@etb_81330708 = extab:0x81330708; // type:object size:0x8 scope:local hidden
@etb_81330710 = extab:0x81330710; // type:object size:0x8 scope:local hidden
@etb_81330718 = extab:0x81330718; // type:object size:0x8 scope:local hidden
@etb_81330720 = extab:0x81330720; // type:object size:0x8 scope:local hidden
@etb_81330728 = extab:0x81330728; // type:object size:0x8 scope:local hidden
@etb_81330730 = extab:0x81330730; // type:object size:0x8 scope:local hidden
@etb_81330738 = extab:0x81330738; // type:object size:0x8 scope:local hidden
@etb_81330740 = extab:0x81330740; // type:object size:0x8 scope:local hidden
@etb_81330748 = extab:0x81330748; // type:object size:0x8 scope:local hidden
@etb_81330750 = extab:0x81330750; // type:object size:0x8 scope:local hidden
@etb_81330758 = extab:0x81330758; // type:object size:0x8 scope:local hidden
@etb_81330760 = extab:0x81330760; // type:object size:0x8 scope:local hidden
@etb_81330768 = extab:0x81330768; // type:object size:0x8 scope:local hidden
@etb_81330770 = extab:0x81330770; // type:object size:0x8 scope:local hidden
@etb_81330778 = extab:0x81330778; // type:object size:0x8 scope:local hidden
@etb_81330780 = extab:0x81330780; // type:object size:0x8 scope:local hidden
@etb_81330788 = extab:0x81330788; // type:object size:0x8 scope:local hidden
@etb_81330790 = extab:0x81330790; // type:object size:0x8 scope:local hidden
@etb_81330798 = extab:0x81330798; // type:object size:0x8 scope:local hidden
@etb_813307A0 = extab:0x813307A0; // type:object size:0x8 scope:local hidden
@etb_813307A8 = extab:0x813307A8; // type:object size:0x8 scope:local hidden
@etb_813307B0 = extab:0x813307B0; // type:object size:0x8 scope:local hidden
@etb_813307B8 = extab:0x813307B8; // type:object size:0x8 scope:local hidden
@etb_813307C0 = extab:0x813307C0; // type:object size:0x8 scope:local hidden
@etb_813307C8 = extab:0x813307C8; // type:object size:0x8 scope:local hidden
@etb_813307D0 = extab:0x813307D0; // type:object size:0x8 scope:local hidden
@etb_813307D8 = extab:0x813307D8; // type:object size:0x8 scope:local hidden
@etb_813307E0 = extab:0x813307E0; // type:object size:0x8 scope:local hidden
@etb_813307E8 = extab:0x813307E8; // type:object size:0x8 scope:local hidden
@etb_813307F0 = extab:0x813307F0; // type:object size:0x8 scope:local hidden
@etb_813307F8 = extab:0x813307F8; // type:object size:0x8 scope:local hidden
@etb_81330800 = extab:0x81330800; // type:object size:0x8 scope:local hidden
@etb_81330808 = extab:0x81330808; // type:object size:0x8 scope:local hidden
@etb_81330810 = extab:0x81330810; // type:object size:0x8 scope:local hidden
@etb_81330818 = extab:0x81330818; // type:object size:0x8 scope:local hidden
@etb_81330820 = extab:0x81330820; // type:object size:0x8 scope:local hidden
@etb_81330828 = extab:0x81330828; // type:object size:0x8 scope:local hidden
@etb_81330830 = extab:0x81330830; // type:object size:0x8 scope:local hidden
@etb_81330838 = extab:0x81330838; // type:object size:0x8 scope:local hidden
@etb_81330840 = extab:0x81330840; // type:object size:0x8 scope:local hidden
@etb_81330848 = extab:0x81330848; // type:object size:0x8 scope:local hidden
@etb_81330850 = extab:0x81330850; // type:object size:0x8 scope:local hidden
@etb_81330858 = extab:0x81330858; // type:object size:0x8 scope:local hidden
@etb_81330860 = extab:0x81330860; // type:object size:0x8 scope:local hidden
@etb_81330868 = extab:0x81330868; // type:object size:0x8 scope:local hidden
@etb_81330870 = extab:0x81330870; // type:object size:0x8 scope:local hidden
@etb_81330878 = extab:0x81330878; // type:object size:0x8 scope:local hidden
@etb_81330880 = extab:0x81330880; // type:object size:0x8 scope:local hidden
@etb_81330888 = extab:0x81330888; // type:object size:0x8 scope:local hidden
@etb_81330890 = extab:0x81330890; // type:object size:0x8 scope:local hidden
@etb_81330898 = extab:0x81330898; // type:object size:0x8 scope:local hidden
@etb_813308A0 = extab:0x813308A0; // type:object size:0x8 scope:local hidden
@etb_813308A8 = extab:0x813308A8; // type:object size:0x8 scope:local hidden
@etb_813308B0 = extab:0x813308B0; // type:object size:0x8 scope:local hidden
@etb_813308B8 = extab:0x813308B8; // type:object size:0x8 scope:local hidden
@etb_813308C0 = extab:0x813308C0; // type:object size:0x8 scope:local hidden
@etb_813308C8 = extab:0x813308C8; // type:object size:0x8 scope:local hidden
@etb_813308D0 = extab:0x813308D0; // type:object size:0x8 scope:local hidden
@etb_813308D8 = extab:0x813308D8; // type:object size:0x8 scope:local hidden
@etb_813308E0 = extab:0x813308E0; // type:object size:0x8 scope:local hidden
@etb_813308E8 = extab:0x813308E8; // type:object size:0x8 scope:local hidden
@etb_813308F0 = extab:0x813308F0; // type:object size:0x8 scope:local hidden
@etb_813308F8 = extab:0x813308F8; // type:object size:0x8 scope:local hidden
@etb_81330900 = extab:0x81330900; // type:object size:0x8 scope:local hidden
@etb_81330908 = extab:0x81330908; // type:object size:0x8 scope:local hidden
@etb_81330910 = extab:0x81330910; // type:object size:0x8 scope:local hidden
@etb_81330918 = extab:0x81330918; // type:object size:0x8 scope:local hidden
@etb_81330920 = extab:0x81330920; // type:object size:0x8 scope:local hidden
@etb_81330928 = extab:0x81330928; // type:object size:0x8 scope:local hidden
@etb_81330930 = extab:0x81330930; // type:object size:0x8 scope:local hidden
@etb_81330938 = extab:0x81330938; // type:object size:0x8 scope:local hidden
@etb_81330940 = extab:0x81330940; // type:object size:0x8 scope:local hidden
@etb_81330948 = extab:0x81330948; // type:object size:0x8 scope:local hidden
@etb_81330950 = extab:0x81330950; // type:object size:0x8 scope:local hidden
@etb_81330958 = extab:0x81330958; // type:object size:0x8 scope:local hidden
@etb_81330960 = extab:0x81330960; // type:object size:0x8 scope:local hidden
@etb_81330968 = extab:0x81330968; // type:object size:0x8 scope:local hidden
@etb_81330970 = extab:0x81330970; // type:object size:0x8 scope:local hidden
@etb_81330978 = extab:0x81330978; // type:object size:0x8 scope:local hidden
@etb_81330980 = extab:0x81330980; // type:object size:0x8 scope:local hidden
@etb_81330988 = extab:0x81330988; // type:object size:0x8 scope:local hidden
@etb_81330990 = extab:0x81330990; // type:object size:0x8 scope:local hidden
@etb_81330998 = extab:0x81330998; // type:object size:0x8 scope:local hidden
@etb_813309A0 = extab:0x813309A0; // type:object size:0x8 scope:local hidden
@etb_813309A8 = extab:0x813309A8; // type:object size:0x8 scope:local hidden
@etb_813309B0 = extab:0x813309B0; // type:object size:0x8 scope:local hidden
@etb_813309B8 = extab:0x813309B8; // type:object size:0x8 scope:local hidden
@etb_813309C0 = extab:0x813309C0; // type:object size:0x8 scope:local hidden
@etb_813309C8 = extab:0x813309C8; // type:object size:0x8 scope:local hidden
@etb_813309D0 = extab:0x813309D0; // type:object size:0x8 scope:local hidden
@etb_813309D8 = extab:0x813309D8; // type:object size:0x8 scope:local hidden
@etb_813309E0 = extab:0x813309E0; // type:object size:0x8 scope:local hidden
@etb_813309E8 = extab:0x813309E8; // type:object size:0x8 scope:local hidden
@etb_813309F0 = extab:0x813309F0; // type:object size:0x8 scope:local hidden
@etb_813309F8 = extab:0x813309F8; // type:object size:0x8 scope:local hidden
@etb_81330A00 = extab:0x81330A00; // type:object size:0x8 scope:local hidden
@etb_81330A08 = extab:0x81330A08; // type:object size:0x8 scope:local hidden
@etb_81330A10 = extab:0x81330A10; // type:object size:0x8 scope:local hidden
@etb_81330A18 = extab:0x81330A18; // type:object size:0x8 scope:local hidden
@etb_81330A20 = extab:0x81330A20; // type:object size:0x8 scope:local hidden
@etb_81330A28 = extab:0x81330A28; // type:object size:0x8 scope:local hidden
@etb_81330A30 = extab:0x81330A30; // type:object size:0x8 scope:local hidden
@etb_81330A38 = extab:0x81330A38; // type:object size:0x8 scope:local hidden
@etb_81330A40 = extab:0x81330A40; // type:object size:0x8 scope:local hidden
@etb_81330A48 = extab:0x81330A48; // type:object size:0x8 scope:local hidden
@etb_81330A50 = extab:0x81330A50; // type:object size:0x8 scope:local hidden
@etb_81330A58 = extab:0x81330A58; // type:object size:0x8 scope:local hidden
@etb_81330A60 = extab:0x81330A60; // type:object size:0x8 scope:local hidden
@etb_81330A68 = extab:0x81330A68; // type:object size:0x8 scope:local hidden
@etb_81330A70 = extab:0x81330A70; // type:object size:0x8 scope:local hidden
@etb_81330A78 = extab:0x81330A78; // type:object size:0x8 scope:local hidden
@etb_81330A80 = extab:0x81330A80; // type:object size:0x8 scope:local hidden
@etb_81330A88 = extab:0x81330A88; // type:object size:0x8 scope:local hidden
@etb_81330A90 = extab:0x81330A90; // type:object size:0x8 scope:local hidden
